# lang=ja
茶館	,
茶館	,
標語	,
住宅	,
坊や	: boy
基盤	, , ,
機知	,
機知	,
乖離	,
厳しい	, ,
口調	, ,
明言	, , ,
逆説	: a paradox
逆説	: contradiction; conflict
不可避	, ,
正数	(more commonly used)
会員	,
会談	,
会見	, ,
有無	,
音譜	(gakufu)
音譜	(fumen)
音譜	(fu)
休養	,
家里	, ,
家里	, , ,
存続	,
便所	,
便所	,
便所	– used in public spaces, like shops or airplane, more as the written sign than in speech.
結界	, ;
博物	the study of natural history
紳士	,
素敵	,
眠る	,
マテガイ	, ,
蔗糖	,
スクロース	,
シェフ	,
シェフ	,
うんち	: poop, turd
うんち	: bowel movement, stool
うんち	: shit, excrement
越える	,
窮屈	, ,
窮屈	,
霊媒	: divine medium
霊媒	: spiritualism
霊媒	: spirit possession
霊媒	: calling the spirits of the dead
霊媒	: communicating with the spirits of the dead
師匠	: teacher; instructor; master; especially of an honorific.
ティッシュペーパー	,
呼び出し	; ,
プリンセス	,
断層	: slippage, a gap, shear; a mismatch, a lag, a disparity
断層	: a discrepancy, a difference
火気	,
がらがら	,
シリコン	: silicon
シリコン	: silicone
蝶々	,
偉い	, ,
偉い	,
死屍	See Thesaurus:屍
娼妓	See Thesaurus:娼婦
破る	,
やもめ	, ,
やもめ	,
義人	: saint, holy person
幸魂	: courage
幸魂	: friendship
幸魂	: wisdom
奇魂	: courage
奇魂	: friendship
奇魂	: love
協定	,
気配	, ,
気配	,
気配	,
転売	,
売女	See Thesaurus:娼婦
下司	, ,
下司	, ,
天神	,
月曜	(getsuyōbi)
疾走	: going all out, running as hard as one can
疾走	: running or going fast gleefully or happily
疾走	: a dash, a sprint
疾走	: a dash, a sprint
疾走	: a spurt of speed
月兎	: the Jade Rabbit
月兎	: the Gold Rabbit
茶園	,
雨垂れ	,
破魔師	: an exorcist
魔法師	: an evil priest/monk; or a sorcerer
コンサート	,
法師	, : an ordinary, lowly monk
潰れる	,
撲滅	: annihilation, to annihilate
撲滅	: extermination, eradication
えた	: burakumin
ミス	,
恥ずかしい	,
マーカー	, ,
大渦巻き	,
ホーム	,
プラットホーム	,
聖仙	: a sage, a hermit
聖仙	: a holy man/person; a saint or sage
盗聴	,
ムーン	,
ファン	, , ,
同調	,
共働	, ,
いびる	;
いびる	, ;
スイミング	,
告知者	, , ,
連鎖	: chain
電脳	,
魔幻	: a ghost, apparition or monster
魔幻	: an evil spirit or influence
母ちゃん	: (childish) mama, a childish form of mother, one's female parent
母ちゃん	: general term for one's mother
母ちゃん	: one's own mother
ヴィーナス	: Aphrodite, the Greek goddess
サターン	,
撤去	,
