# lang=fr
lie	lees, dregs (of wine, of society)
light	light, slight
light	diet, low-fat, fat-free, light
natter	to plait; to braid
mistake	error
cliché	stereotype
cliché	negative
cliché	snapshot
bull	bulldozer
bog	an ombrotrophic peatland
machine	machine, device
machine	machine
machine	engine
mal	trouble, difficulty
pommes frites	french fries; chips
pommes frites	fried apples
canal	channel
explorer	to explore
central	central
i.e.	synonym of c.-à-d., i.e.
substance	substance
addition	bill, check
claque	slap on the cheek
claque	overshoe
building	tower, skyscraper (tall building)
business	, firm, company
business	, affairs
attention	vigilance
crime	a category of severe offences within French law, comparable to a felony under United States laws. Crime are tied to the strongest of penalties, 10 years and more according to law.
simple	single
simple	simple, straightforward, easy
simple	simple, plain, unsophisticated
self	self-service restaurant or canteen.
chance	Immigrant of non-European heritage, short for "chance pour la France".
basket	basketball
condition	term
condition	, state
condition	social status, walk of life
cruel	hard, painful
butter	to heap
bridge	bridge
brick	a brig, a two-masted vessel type
brick	a fritter with a filling
cell	cellular phone, mobile phone
sleeping	sleeping car
report	postponement
report	deferment
ride	wrinkle, line (on face etc.)
ride	ripple
ride	ridge
rang	row or line of things placed side-by-side
rang	rank or position in a series or hierarchy
rang	a knitting course
parasol	a large, anchored umbrella used as protection from the sun
matelot	sailor (male), seaman
ambivalent	ambivalent
ambivalent	ambiguous, equivocal
bourgeois	bourgeois
bourgeois	A member of the middle class
charlatan	a streetseller of medicines
charlatan	a charlatan (trickster)
charlatan	a quack
dupe	a person who has been deceived
volatile	fowl, bird
tout	totally; completely
tout	however; no matter how
brusque	abrupt
shoot	shoot 'em up
sang	blood
speed	(amphetamine)
speed	speedy, hasty
strike	a strike
string	G-string, thong, tanga
tore	torus
woke	woke; holding left-wing views or attitudes, (especially) with regards to social justice issues to an excessive degree.
bien perdu, bien connu	That which is well lost is well known, or what once was lost is prized
bien entendu	well understood
bien entendu	of course, obviously
bi	, bisexual person
bi	, bisexual
sot	silly, foolish, stupid
sot	imbecile, fool
arcane	, secret, mysterious
arcane	mysteries, arcanum
crush	crush
bitter	to understand, usually used in negative form and especially with
change	exchange
box	stall (for a horse), loose box
box	compartment, cubicle
box	garage, lock-up (for a car)
cloud	the cloud
balance	scales
certain	certain, guaranteed
certain	certain
cake	fruitcake (containing rum)
cake	quick bread (a smallish loaf-shaped baked good which may be sweet like an English cake or salty and with bits of meat. See insert)
base	, basis
cover	(rerecording)
robin	sheep, calf
robin	lawyer
vif	alive
vif	lively, brisk
vif	vivid, bright
acolyte	acolyte
acolyte	henchman, sidekick; partner in crime
bol	bolus
distribution	delivery
distribution	distribution
distribution	allocation, casting
lynx	a lynx
marmot	an architectural , especially a door knocker
marmot	kid, brat
badger	to use an identity badge
ferret	(metal) tag; aglet, aiguillette
XHTML	XHTML
bien	good, all right, great
bien	good looking, nice
Rom	Roma; Romani
plate	very small flat boat
plate	boring
œil	eye, organ that is sensitive to light, helping organisms to see
œil	glyph, rendering of a single character
œil	eye (of a needle)
capture	capture
capture	a catch, a take
dead	to succeed (in doing something well, "killing it")
danger	jeopardy (danger of loss, harm, or failure)
long	length
short	shorts, short trousers
living	living room
important	large, considerable, significant
house	house music, house (a genre of music)
far	far breton
river	to drive/set a rivet
live	recorded at a concert as opposed to in a studio
live	in real time
live	(Quebec, Eastern Ontario) now, at this moment.
pull	pullover
stone	stoned (high on drugs)
full	overflowing, packed, crowded
full	very, really
volume	(of a book, a written work)
volume	(sound)
volume	(amount of space something takes up)
correct	, right
correct	passable, okay
correct	OK, fine, alright
lift	lift attendant , elevator attendant
lift	topspin
fil	yarn, thread, wire
fil	grain (of wood etc.)
fil	edge (of blade, razor etc.)
augment	part of an estate which a widow could inherit
bible	bible (comprehensive text)
courage	courage
courage	chin up! keep going! take heart!
empire	influence, authority, dominion
baron	, lord, noble landowner
digestion	digestion
vertical	vertical
people	a celebrity, celebrities, famous person(s)
people	showbusiness, popular media that feature stories on celebrities and famous people (as represented by magazines such as People, (UK) Hello!, (France) Paris Match)
san	his, her, their, its
v	the twenty-second letter of the basic modern Latin alphabet
wedge	wedge
meute	pack (of hounds)
meute	mob (of people)
stop	stop sign
stop	hitchhiking
torque	torse
drill	(tool)
mare	puddle
mandarin	(of the former Chinese empire)
mandarin	Mandarin (language)
colt	Colt (gun)
tracer	to draw or plot (a diagram), to trace out
tracer	to rule (a line)
tracer	to buck up, hurry up
rate	spleen
rate	: female rat
flash	newsflash
femme	woman
ductile	ductile
annotation	annotation
potable	OK, passable
cheval	horse
exposé	exposed
exposé	presentation
commission	message
commission	errand, especially to buy usual supplies such as groceries
hyperbole	hyperbole
hyperbole	hyperbola
content	, satisfied, pleased
animé	alive
animé	animated
animé	lively
corporation	guild
faction	act of keeping watch
faction	a watchman
faction	a ; specifically one which causes trouble
gain	a (of something), an instance of saving (something); an increase (in something)
gain	winnings, earnings, takings
gain	, yield
revenue	a (physical) return; arrival
revenue	the action of game leaving the forest to graze
civilisation	civilization
pub	Television ad or advert
moron	, idiot
moron	stupid
dissertation	dissertation, essay
squash	squash game
squash	squash court
gourmet	a wine expert, especially one who is adept at determining the label, date, and sundry other qualities solely by smatch
gourmet	a culinary connoisseur
conge	congius
lifting	facelift
menu	slim, small, fine
menu	minor, trifling
menu	detailed list
note	mark , grade
note	bill , check
suspension	(all senses)
charade	something bizarre or hard to understand
charade	chat, conversation
incorrigible	incorrigible
franc	Frankish, Franconian
franc	frank; honest
sofa	couch
ventripotent	having a big belly
dater	to date, to add a date onto something
dater	to date
hem	interjection expressing doubt and/or hesitation
loch	chip log, log
instrumental	instrumental case
pipe	tobacco pipe
pipe	blowjob
pipe	the pipe symbol ( )
quiet	tranquil, peaceful, placid
mayonnaise	milkshake
masque	mask (a cover, or partial cover, for the face, used for disguise or protection)
massacrer	to massacre
massacrer	to botch
massage	physical
massé	massé
masser	to massage
masseuse	: masseuse
massicot	massicot
massicot	guillotine, a machine for cutting paper and sheet metal
drag	drag queen
Palestine	double pica
bribe	crumb (of bread)
bribe	scrap, bit
cycle	cycle
cycle	middle school, junior high school
hanap	(lidded) goblet
rêve	dream
rêver	to dream
hart	cord, rope; halter (hangman's rope)
latino	Latino
arrogant	arrogant
il-	Variant of used before l
nuit	night
lui	him, he, it; the third-person masculine singular personal pronoun used after a preposition, or as the predicate of a linking verb, or when disjoined from a sentence, or as a stressed subject
lui	him, her; the third-person singular personal pronoun used as an indirect object
panier	basket
aa	the surface of an aa lava flow
pomme	apple
pomme	any of several objects of approximately the same shape and size
pomme	the faucet or nozzle of a watering can or showerhead
poire	mug, sucker, soft touch
poire	mush, face
penalty	, penalty kick
information	piece of ; datum
allemand	German
allemand	of the German language; German
cardinal	important; paramount
cardinal	cardinal
Condé-sur-Sarthe	Small town near Alençon in France
wallah	I'm serious
damoiselle	(noble) lady
damoiselle	damsel
accentuation	stressing, accenting
anglais	English language
anglais	English
anglais	Anglo-American or Anglophone
cornet	(paper) cone
cornet	(pastry) horn; (ice-cream) cone
cornet	post horn
pellet	pellet
pellet	pellet (small, compressed, hard chunk of matter, often wood pellets)
ypréau	A broad-leaved elm
ypréau	A white poplar
original	an unusual or eccentric person
original	an original manuscript
putter	to putt
avion renifleur	sniffer plane
file	a line of objects placed one after the other
file	traffic jam
image	picture
image	frame
image	A mental representation.
faux-ami	false friend
quadrillion	septillion
occupation	occupation
labour	cultivation, ploughing
boob	breast
passage	the act of going through a place or event
passage	the time when such an act occurs
passage	Circulation, traffic, movement
quatre-vingt	Form of used in compounds (the numbers 81 to 99, larger numbers ending in numbers from 81 to 99, and the ordinal numbers corresponding to any of these numbers)
quatre-vingts	eighty, 80
las	weary, tired
avoir faim	to be hungry
famine	famine
PS	, a socialist political party active in France, Belgium and Switzerland
impassible	impassive
être	to be
avoir	asset, possession
avoir	to have
