# lang=he
זרימת צבר	דיפוזיה
קלס	קילל
קלס	גידף
קלס	קנתר
סכלות	חכמה, תבונה, בינה
סכל	חכם
סכל	נבון
חפש	אילוץ (1)
חפש	כפייה (1)
חפש	עבדות (1)
ערב	בוקר
מא' ועד ת'	על קצה המזלג
סוג א'	סוג ב'
סוג א'	סוג ז'
נצח	הפסיד
נצח	הובס
נצח	'''נֻצַּח'''
ספק	בטחון
ספק	אמונה
ספק	ודאי, ודאות
חובב	מומחה
חובב	מקצוען
טפש	חכם
טפש	נבון
טפש	גאון
טפש	פיקח
מר	מָתַק (1)
מר	שמח (2)
מר	עלז (2)
מר	שש (2)
מר	עלץ (2)
מר	חדה (2)
מר	גל (2)
ממל	ים
קרת	כפר
חרש	שמע (1)
בל	הבה
רחמים	אכזריות
מחמאה	עלבון
מחמאה	גינוי
מחמאה	קלס
יאוש	תקווה (1)
צלף	החטיא
הבעל"ט	שעעל"ט
אנליטי	נומרי (3)
אנליטי	סינגולרי (4)
אנליטי	סינתטי (2)
יחדה	נגדה
יחדן	נגדן
יחדני	אופוזיציוני
יחדני	נגדני
נגדה	קואליציה
נגדה	יחדה
נגדן	יחדן
נגדני	יחדן
רוחניות	גשמיות
רוחניות	חומריות
דק	עבה
דק	גס
דק	שמן
דל	עשיר
מתג	קוקוס (3)
נעל	חלץ (1)
נעל	פתח
עלה	ירד (1,3,5,6,7)
עלה	שקע (4)
עלה	ירד מהים (10)
עולה	יורד
דיו	הויסה
באבו	בערוב ימיו
גדל אינסופי	גודל סופי
גן עדן	גיהנום (2)
שלכת	לבלוב
זקן	צעיר (1)
זקן	נער (1,2)
קשיש	צעיר
צעיר	זקן, ישיש, קשיש
אינטגרל	נגזרת
גברתן	חלשלוש
צמוק	הגדלה
צמוק	הרחבה
צבע	מונוכרום (3)
צבע	שחור לבן (3)
גאוה	בושה, כלימה (1)
גאוה	הדדיות,שותפות,אהבה
כחמר ביד היוצר	אסרטיבי
כחמר ביד היוצר	דעתן
צפצף	רחש כבוד (2)
נאבק	נכנע
רסיסים לריסים	על הפנים
אדישות	היסטריה
אדישות	התלהבות
אדיש	היסטרי
אדיש	מתלהב
אדיש	נרגש
אבל	גם, מה שכן
אהבה עורת	שנאה עיוורת
בלבול	חדות
בלבול	ריכוז
התבלט	נחבא אל הכלים
סנגור	קטגור
סנגוריה	קטגוריה
קטגור	סנגור
ער	ישן
צדקת	רְשָׁעָה
צדקת	מרשעת
פולמוס	הסכמה
אמץ	פחדנות
אשר	דכאון
אשר	עצבות
אשר	שממון
בושה	גאוה
פמבי	אינטימי
פמבי	פרטי
פמבי	חשאי
אשמה	זכאות (2)
בגידה	נאמנות
רצה	דחה (1)
רצה	מאס
פי הטבעת	פה
אמפתיה	אדישות
אמפתיה	אכזריות
הפסד	ניצחון (1)
הפסד	רווח (2)
בליטה	שקע
דכאון	מרץ
הזדהות	ניכור
צמיגות	דלילות
לפנה"ס	לסה"נ
לפנה"ס	לספירה
עורת	פיקחון
החלטיות	הססנות
החלטיות	התמהמהות
החלטיות	פקפקנות
הערצה	בוז
קלע	פגז (3)
השפלה	כיבוד
השפלה	שיבוח
התלהבות	אדישות (1)
חסר אונים	אסרטיביות
חבר	אויב (1)
חבר	צר (1)
חבר	שונא (1)
הודה	הכחיש (1)
הודה	כפר
ראש קטן	ראש גדול
תרומה	אילוץ
תרומה	כפייה
לועזית	עברית
כד	חד
שמן	גרום (1)
שמן	דל
שמן	צנום (1)
שמן	רזה
שמן	שדוף (1)
שמן	שחיף (1)
קלון	גאווה
קלון	כבוד
גדול	קטן (1,2)
גדול	זעיר (1)
גדול	רך (2)
קטן	גדול (1,2)
קטן	מבוגר(3-2)
עלוב	מפואר (1)
חרטה	לב שלם
חבה	אנטיפתיה
חבה	דחיה
ל"ק	ק"ל
מדה	חוסר מידה (4)
רגש	שכל
אש	אין
חרות	עבדות
לפסה"נ	לסה"נ
לפסה"נ	לספירה
תקוה	ייאוש
נדודי שנה	שנת ישרים
מפקד	פקוד
מלחמת	פיוס
מלחמת	שלום
אם	אב
אם	בת
דעה	עובדה (1)
התנדבות	אילוץ
התנדבות	כְּפִיָּה
אקורד	דיסוננס
אקורד	קקופוניה
אקורד	תצרום
שפוי	הוזה
שפוי	חולה נפש
שפוי	מג'נון
שפוי	מטורף
שפוי	משוגע
שפוי	שוטה
נפקד	נכח (1)
נפקד	פקד (3)
נפקדות	נוכחות
קלילות	כבדות (1,2)
קלילות	מגושמות, סרבול (1)
תפת	גן עדן (2)
רחל	איל
חריצות	עצלות
חרב	לח (3)
חרב	רטוב (3)
שלוה	היסטריה
פיצוץ	מבאס (3)
פיצוץ	משמים (3)
פיצוץ	גרוע (3)
אסיר תודה	כפוי טובה
ממר	אושר
ממר	עליצות
ממר	שמחה
הלך	נסע
הלך	עמד (1)
הלך	רץ
נפל	נסק (2)
נפל	קם (1)
אנושות	קל
מרד	ציות
כבוד	ביזיון
כבוד	חרפה
כבוד	קלון
אהב	שטם
אהב	שנא
אהב	תיעב
שקר	אמת
את	בלי, ללא
גנוטיפ	פנוטיפ
פנוטיפ	גנוטיפ
נקבה	זכר (1, 3)
נקבה	גבר גבר (2)
מחלה	בריאות
שחצן	צנוע
שחצן	ענו
שחצן	שפל רוח
קבל עם ועדה	צנעה
קבל עם ועדה	סתר
כעס	שמחה
צלמות	אור, נגוהה (1)
צלמות	חיים (2)
מאפליה	אור
מאפליה	זיו
מאפליה	נגוהה
קנאה	פרגון
חסר תקדים	רגיל
חסר תקדים	שכיח
אליבי	קורפוס דליקטי
עמאי	כומר
עמאי	נזיר
החזיק	עזב
יצא מן הכלים	נאלם דום
זכרון	נשייה (ספרותי)
זכרון	שכחה (1)
ארץ	אוויר, ים (2)
ארץ	רקיע, שמים (3)
ארץ	גיהנום, גן עדן, שאול (4)
פושע	בר לבב, חף מפשע, צדיק
הרשע	זוכה
שמים	ארץ
רגישות	אדישות
רגישות	קשיחות
גיהנום	גן עדן
רוח	צפיפות (1)
רוח	הפסד (4)
אסימון	מטבע (3)
ארמון	בקתה
ארמון	צריף
טפסר	אב בחכמה ורך בשנים (4)
נרי"ר	נאי"ר
נאי"ר	נרי"ר
פרולוג	אפילוג
פרולוג	סוף דבר
מכר	קנה, רכש (1)
חזר	חמצן (3)
יצא	נכנס (1)
צלל	צף (1)
צלל	נסק (2)
החל	גמר
החל	סיים
עשה	לאו
עשה	מצות לא תעשה
הקל	הכביד (1, 2)
הקל	הקשה, העיק (2)
הקל	החמיר (3)
הקלה	הכבדה
הקלה	מעמסה
אכף	התיר את הרסן
אינטרפולציה	אקסטרפולציה
על	תחת (1)
על	חד חד ערכי (8)
משתנה	נתון
משתנה	קבוע
משתנה איכותי	משתנה כמותי
משתנה כמותי	משתנה איכותי
מחקר גשוש	מחקר תאורי
מחקר איכותי	מחקר כמותי
מחקר כמותי	מחקר איכותי
מחקר תאורי	מחקר גישוש
מחקר ארך	מחקר רוחב
מחקר רחב	מחקר אורך
הוחל	פג תוקפו
התפטר	התקבל
קומפקטי	מסרבל
קומפקטי	גלמני
קומפקטי	מסיבי
ניד	ממוקם
ניד	מקובע
ניד	נייח
ניד	קבוע
דבר גבוהה גבוהה	הצטנע (1)
אונגרד	שמרני (2)
בלגן	סדר
בלגן	תבנית
שנא	אהב, חיבב
מגדל	מוקטן
מצוי	נדיר
בגרות	ילדות (1)
בגרות	אינפנטיליות, ילדותיות (2)
גמל	ילדותי
פצה	סתם
חרבן	בניין
אתמול	מחר
גט	כתובה
גט שחרור	שטר קניין
בי	אהלן
בי	היי
בי	שלום
רומא	עומקא (2)
קללה	ברכה
ברכה	קללה (1), (3)
חמור	פעוט
חמור	קל
חמור	קל ערך
עברה	מצווה
שגיאת כתיב	כתיב תקני
למידה	הוראה
קורפוס דליקטי	אליבי
בן זקונים	בכור (1)
בת	אם (2,4)
בת	בן (1,2)
נער	זקן
נער	קשיש
תינקת	בן זכר
פעוט	גדול
פעוט	חשוב
פעוט	רב ערך
שנאה	אהבה
שנאה	חיבה
תסכול	שביעות רצון
הפתעה	ציפייה (2)
אתה	הלך
אתה	הסתלק
אתה	התרחק
הבע"ל	שעעל"ט
תלמיד	מורה (2)
תלמיד	מרצה (2)
תלמיד	רב (1)
יש	אין
יש	לית
תשובה	שאלה
הצלחה	כישלון
הצלחה	כשל
כללי	מסוים
כללי	ספציפי
כללי	פרטני
מסטול	פיכח
מסטול	סחי
שבעה	רָעָב
פארש	מצוין
הלל	בזה
הלל	השמיץ
ההל	חשך
חכם	אהבל (1)
חכם	אוויל (1)
חכם	אידיוט (1)
חכם	בוק (1)
חכם	בור (2)
חכם	דביל (1)
חכם	טפש (1)
חכם	טפשי (3)
חכם	טמבל (1)
חכם	כסיל (1)
חכם	סכל (1)
חכם	מטומטם (1,3)
איתנות	שבריריות
איתנות	רגישות
פילנתרופ	מיזנתרופ
בוס	חפ"ש, מעסק, עובד
כל המוסיף גורע	כל המרבה הרי זה משובח
רודף שלום	איש מלחמה
כן	לא
נקי	מטונף, מלוכלך (1)
קוקוס	מתג (3)
שלם	חלקי, חסר; פָּגוּם, שבור (1)
אפלטוני	מיני, רומנטי (2)
איש	אישה, גברת
אותנטי	מזויף
אבן	אבו
קיטש	אוונגרד, אינדיבידואליות
אה"ס	לפנה"ס
פנים	אחור, גב (2)
עברה גוררת עברה	מצווה גוררת מצווה
החלטה	הסוס
החלטה	לבטים
לבד	במשותף
לבד	יחד
נמר	נשאר, עמד
אסף	הפיץ, פיזר (1)
אסף	השליך (3)
צר	רחב
איד	מועד
מצוה גוררת מצוה	עבירה גוררת עבירה
מטה	מעלה
ראש גדול	ראש קטן
טוב	רַע
שתי	ערב
אוטופיה	דיסטופיה
מחק	גדש (4)
מחק	כָּתַב (3)
מחק	צִיֵּר (3)
מחק	שרבט (3)
מחק	שרטט (3)
תנור	מקרר
תנור	מאורר
קלט	פלט
פלט	בלע
פלט	ינק
פלט	ספג
פלט	קלט
סבתא	ילדה (2)
סבתא	נכד, נכדה (1)
סבתא	נערה (2)
סבתא	תינוקת (2)
לא	הן
לא	כן
לא	אכן
מונופול	תחרות
אינטרסנט	מתחשב
דיהדרל	אנהדרל
נגב	הִצְפִּין
פוחז	שקול
פוחז	רציני
כרטיס אשראי	מזומן
כרטיס אשראי	המחאה, שק
חר שחר	חור לבן
אלטרואיזם	אגואיזם
אלטרואיזם	אנוכיות
ספונטניות	תכנון מוקדם
חוג הסרטן	חוג הגדי
חוג הגדי	חוג הסרטן
קו רחב	מצהר
קו רחב	קו אורך
שחר	לבן
אינפנטילי	בוגר
רפובליקה	מונרכיה
רפובליקה	דיקטטורה
סופרמרקט	מינימרקט
יבשת	אוקינוס
חזרה בתשובה	יציאה בשאלה
כט"מ	כט"ר
כט"ר	כט"מ
צדק	רשע
צדק	עוול
הידרופובי	הידרופילי
הידרופילי	הידרופובי
איקריוט	פרוקריוט
שנה	הודה (2)
שנה	הותיר (1)
שנה	קבע (1)
ילדותי	בוגר
לבט	החלטיות
עבר	הווה
עבר	עתיד
נבל	גיבור (2)
אויל	נבון
אויל	חכם
יסוד	תרכובת (2)
אפס	קוטב (4)
חמצן	חיזר
לואי	חלילה
לואי	חס
שם עצם מפשט	שם עצם מוחשי
שם עצם מפשט	אנגלית:
שם עצם מפשט	הולנדית:
שם עצם מפשט	צרפתית:
שם עצם מפשט	שוודית:
שם עצם מפשט	צ'כית: ,
שם עצם מוחשי	שם עצם מפשט
מספר מונה	מספר סודר
מספר סודר	מספר מונה
שוא	אמת
אכזר	רחמן
אכזר	רחום
אכזרי	רחום
אכזרי	רחמן
אכזריות	רחמנות
אכזריות	רחמים
אכזריות	חמלה
נחל אכזב	נחל איתן
כבד	קל (1)
צבא	התפזר
צבא	נָפַץ
אמונה	הכחשה (2)
אמונה	כפירה (1,2)
אמונה	מינות (1)
מפרש	המפרש מתנפנף (6)
שלילי	חיובי
כהן גדול	כהן הדיוט
חזקה	שורש
חזקה	לוגריתם
סינוס	קוסינוס
סינוס	טנגנס
טנגנס	קוטנגנס
קוטנגנס	טנגנס
פרש	קימט
פרש	קיפל
דיקטטורה	דמוקרטיה
אוטוקרטיה	דמוקרטיה
תנועה	סטטיקה, קפאון (1)
תנועה	עיצור (4)
גו	חוץ
גו	בר
מה	לא כלום
ארובי	אנאירובי
אנארובי	אירובי
אנארובי	אווירני
ערוב	בירור
תקרה	רצפה
רצפה	תקרה
חלון	הדתה
זוית חדה	זווית קהה
זוית קהה	זווית חדה
מספר שלם	מספר שברי
מספר רציונלי	מספר אי רציונלי
מספר רציונלי	מספר טבעי
מספר רציונלי	מספר שלם
מספר אי רציונלי	מספר רציונלי
מספר אי רציונלי	מספר שברי
כלאחר אזן	כולו אוזן
כלו אזן	כלאחר אזן
כלו אזן	בחצי אזן
כלו אזן	נכנס באזן אחת ויצא דרך האזן השנייה
אם אין אני לי מי לי	לא טוב היות האדם לבדו
יהללך זר ולא פיך	אם אין אני לי מי לי?
עד אין סוף	נגמר
לא באלף רבתי	בוודאי
לא באלף רבתי	בטח
אמד הדעת	הוכחה חותכת
אמיץ לב	מוג לב
אמיץ לב	פחדן
אמיץ לב	רך לבב
אמץ לב	מֹרֶךְ לֵב
בעל אמצעים	חסר אמצעים
מחסר אמצעים	בעל אמצעים
המטרה מקדשת את האמצעים	גמל הלך לבקש לו קרנים אזנים שהיו לו גזזו ממנו
רשמב"א	רב"א
שמע	מֵאֵן, סֵרַב (4)
מניה וביה	מלבר
קרח	שעיר
אב בחכמה רך בשנים	טיפש בחכמה ושר בשנים
אבדו עשתונותיו	התעשת
אהבה התלויה בדבר	אהבה שאינה תלויה בדבר
אהבה שאינה תלויה בדבר	אהבה התלויה בדבר
אורו עיניו	חשכו עיניו
ארך אפים	כעסן
ארך אפים	נוח לכעוס
ארך אפים	קְצַר רוּחַ
ארך רוח	גבה רוח
ארך רוח	גאותן
ארך רוח	קפדן
גלופין	פיכחות
גלופין	צלילות דעת
אין לו שחר	אמת לאמיתה
איפה ואיפה	שויון, שויוניות
איפה ואיפה	הוגנות
איפה ואיפה	פייר
איש דברים	כבד פה
איש דברים	כבד לשון
ראה צל הרים כהרים	ההר הוליד עכבר
בזיון	כִּבּוּד
מוזר	נורמטיבי, נורמלי, רגיל (1,2)
בזעיר אנפין	הגדלה
בזור	ריכוז
בזור	מרכוז
בולשיט	דברי חוכמה
ידיד	אויב
ידיד	שונא
קונצנזוס	מחלוקת
קולגה	קוֹנקוּרֶנט
מותג	סטיגמה
שקט	סָעַר
שקט	סָאַן
אקראי	דטרמיניסטי
אקראי	מתוכנן
קשקשן	שתקן
תפרן	עשיר
תפרן	מליין
נדבן	קמצן
אושה	צעקה
אושה	רעש
אושה	שאון
שרבוט	ציור
שרבוט	כתיבה
צדיק	רשע
חמץ	מצה
כעת חיה	אשתקד
בצק	התכווץ
אמת	הבל
אמת	כזב
אמת	שווא
אמת	שקר
בין השיטין	ברחל בתך הקטנה
שפן	אמיץ (2)
הסתלק	בא
הסתלק	התקרב
הסתלק	ניגש
לחש	שאון (1)
לחש	צעקה (2)
שחוק	שחוק מר (1)
שחוק	עצב (2)
מעצר	שחרור
קנוח	מתאבן
אגרן	פזרן
קדש	חול
אבוד	נמצא, קיים, ישנו, מצוי (1)
אבוד	שלם, מוצלח (3)
רעות	אויבות
רעות	עוינות
שח	נדם
שח	שתק
חפה	חשף
חפה	גילה
דה פקטו	דה יורה
שבע	רעב
מפרט	קיצור
יונה	נץ (2)
פלגמטי	נמרץ
פלגמטי	פעלתן
לקח	נתן; קיבל (1)
לקח	התגרש; שילח (3)
לקח	הפסיד, הובס (6)
שלומות	לחץ
שלומות	מתח
רע	שונא (1)
רע	זר (2)
סיטונאות	קמעונאות
קמעונאות	סיטונאות
סיטונאי	קמעוני
קמעוני	סיטונַ֫אי
מינימרקט	סופרמרקט
סין	גֶּרֶז
סין	שֶׁקַע
שויץ	ענוה
מקרא	מסורת (3)
קל רגלים	אטי
בדיעבד	לכתחילה
בדיעבד	מראש
שקע	בֶּלֶט (1)
שקע	בליטה
שקע	תקע (2)
תקע	שקע
זריחה	שקיעה
תת אדם	על סגול
על סגל	תת אדום
סימביוזה	תחרות
בדוד חשמלי	הולכה חשמלית
חתנה	גירושין
עבות	בהיר
חרדי	חילוני
עליה	ירידה
נבדל	מאוחד
נבדל	מגובש
נבדל	אחיד
מקף	פרוץ
חלוני	דתי (1,2)
חלוני	חרדי (1)
חלוני	כהן (3)
מהול	מרוכז
תאונה	זדון
תאונה	כונה
קל	כבד (2,1)
קל	קשה (2)
קל	נכבד (3)
רב	חסר (3)
רב	מעט (1)
רב	קצת (1)
רב	חד (4)
צפוני	דרומי
